1029,54,1029,66,1029,415
1030,59,1030,65,1030,413.25
1031,67,1031,65,1031,411
1032,74,1032,66,1032,405.5
1033,81,1033,66,1033,399.75
1034,88,1034,66,1034,392.5
1035,92,1035,64,1035,386.25
1036,101,1036,65,1036,378.25
1037,103,1037,63,1037,368.5
1038,115,1038,62,1038,358
1039,122,1039,61,1039,345
1040,130,1040,60,1040,336.75
1041,143,1041,59,1041,325.25
1042,152,1042,59,1042,314.75
1043,160,1043,59,1043,299.75
1044,174,1044,58,1044,287.5
1045,187,1045,59,1045,275.25
1046,202,1046,57,1046,260.5
1047,220,1047,56,1047,247.25
1048,239,1048,54,1048,233.5
1049,256,1049,53,1049,218
1050,274,1050,53,1050,205
1051,292,1051,53,1051,189.25
1052,329,1052,50,1052,173.75
1053,359,1053,51,1053,159.25
1054,377,1054,52,1054,147.5
1055,406,1055,51,1055,136
1056,433,1056,52,1056,121
1057,462,1057,52,1057,109
1058,489,1058,53,1058,97
1059,537,1059,54,1059,85.5
1060,589,1060,56,1060,74.75
1061,650,1061,58,1061,63.25
1062,693,1062,60,1062,52
1063,734,1063,63,1063,43.5
1064,788,1064,63,1064,35.75
1065,847,1065,63,1065,28.5
1066,905,1066,63,1066,24.25
1067,963,1067,63,1067,19.75
1068,1007,1068,63,1068,16.75
1069,1039,1069,65,1069,14.75
1070,1092,1070,70,1070,12
1071,1127,1071,74,1071,9.5
1072,1161,1072,74,1072,6.75
1073,1176,1073,77,1073,7.75
1074,1209,1074,78,1074,6
1075,1239,1075,80,1075,5.25
1076,1222,1076,81,1076,5
1077,1245,1077,85,1077,6.25
1078,1242,1078,89,1078,6
1079,1266,1079,90,1079,6
1080,1262,1080,92,1080,4.75
1081,1207,1081,93,1081,5
1082,1177,1082,95,1082,4
1083,1132,1083,99,1083,5.25
1084,1101,1084,100,1084,6
1085,1032,1085,103,1085,7.75
1086,1031,1086,107,1086,6.5
1087,994,1087,111,1087,6.5
1088,973,1088,112,1088,7
1089,948,1089,115,1089,6.5
1090,917,1090,118,1090,6.5
1091,857,1091,118,1091,5.5
1092,813,1092,121,1092,6.5
1093,782,1093,121,1093,5.25
1094,731,1094,125,1094,5.75
1095,683,1095,130,1095,4.25
1096,659,1096,133,1096,6
1097,605,1097,137,1097,6.25
1098,563,1098,140,1098,7.75
1099,529,1099,142,1099,8.25
1100,501,1100,148,1100,10.25
1101,455,1101,152,1101,12.5
1102,423,1102,155,1102,14.25
1103,401,1103,155,1103,15.75
1104,353,1104,157,1104,16.5
1105,316,1105,161,1105,18.5
1106,295,1106,163,1106,20
1107,280,1107,164,1107,21.5
1108,264,1108,168,1108,23.5
1109,253,1109,170,1109,24.5
1110,233,1110,171,1110,24.75
1111,220,1111,172,1111,27
1112,209,1112,176,1112,28.75
1113,200,1113,179,1113,31.25
1114,187,1114,180,1114,33.75
1115,174,1115,185,1115,34.5
1116,162,1116,187,1116,39
1117,157,1117,192,1117,44
1118,148,1118,197,1118,49.25
1119,151,1119,200,1119,55.75
1120,145,1120,206,1120,61.75
1121,149,1121,210,1121,70.25
1122,149,1122,213,1122,77.5
1123,149,1123,215,1123,85
1124,157,1124,220,1124,91.75
1125,162,1125,222,1125,102
1126,164,1126,222,1126,112.25
1127,168,1127,225,1127,118.25
1128,150,1128,235,1128,126.5
1129,148,1129,240,1129,134.25
1130,149,1130,243,1130,142.75
1131,146,1131,247,1131,152
1132,148,1132,250,1132,159.5
1133,146,1133,252,1133,167.5
1134,154,1134,259,1134,173
1135,154,1135,260,1135,178
1136,150,1136,263,1136,187.25
1137,153,1137,265,1137,191.5
1138,158,1138,273,1138,196
1139,156,1139,278,1139,201.75
1140,154,1140,282,1140,207.75
1141,162,1141,289,1141,209.25
1142,164,1142,296,1142,211.75
1143,173,1143,288,1143,214.25
1144,179,1144,291,1144,215.75
1145,183,1145,292,1145,219.25
1146,183,1146,291,1146,219.5
1147,174,1147,296,1147,219
1148,166,1148,301,1148,222.25
1149,177,1149,306,1149,222
1150,177,1150,310,1150,220.75
1151,175,1151,310,1151,215.5
1152,173,1152,311,1152,213
1153,167,1153,313,1153,207.25
1154,163,1154,318,1154,206
1155,153,1155,322,1155,199.5
1156,156,1156,330,1156,193.25
1157,157,1157,328,1157,187.5
1158,160,1158,334,1158,181.25
1159,165,1159,337,1159,176.75
1160,158,1160,338,1160,167
1161,150,1161,339,1161,160.5
1162,138,1162,339,1162,154.75
1163,134,1163,345,1163,148.5
1164,131,1164,350,1164,144
1165,126,1165,349,1165,138.25
1166,126,1166,353,1166,133.25
1167,122,1167,357,1167,130
1168,115,1168,356,1168,126.25
1169,118,1169,360,1169,123.25
1170,120,1170,362,1170,120.5
1171,118,1171,367,1171,118.75
1172,117,1172,367,1172,115
1173,117,1173,371,1173,110.25
1174,125,1174,373,1174,107.5
1175,127,1175,377,1175,104.5
1176,120,1176,383,1176,100.5
1177,118,1177,386,1177,99.25
1178,112,1178,385,1178,97.75
1179,108,1179,390,1179,94.25
1180,106,1180,390,1180,92.25
1181,98,1181,386,1181,90.75
1182,84,1182,386,1182,90.5
1183,89,1183,388,1183,88.5
1184,93,1184,397,1184,87
1185,94,1185,408,1185,86
1186,88,1186,402,1186,84.75
1187,86,1187,405,1187,83
1188,82,1188,397,1188,79.5
1189,85,1189,393,1189,78.75
1190,80,1190,391,1190,78.25
1191,80,1191,388,1191,78.25
1192,82,1192,387,1192,77.75
1193,77,1193,385,1193,77.5
1194,73,1194,379,1194,78.5
1195,62,1195,384,1195,79.25
1196,53,1196,390,1196,80.75
1197,50,1197,388,1197,82.5
1198,49,1198,385,1198,85.25
1199,46,1199,386,1199,87
1200,41,1200,388,1200,88
1201,41,1201,384,1201,90.25
1202,39,1202,389,1202,93
1203,35,1203,390,1203,93.75
1204,32,1204,379,1204,95.75
1205,30,1205,375,1205,97.75
1206,29,1206,368,1206,100
1207,28,1207,361,1207,103.25
1208,26,1208,357,1208,104.5
1209,25,1209,356,1209,106.5
1210,24,1210,347,1210,109.5
1211,26,1211,340,1211,114
1212,30,1212,338,1212,117.5
1213,28,1213,326,1213,121
1214,28,1214,320,1214,125.25
1215,29,1215,316,1215,130
1216,32,1216,308,1216,135
1217,28,1217,305,1217,142
1218,24,1218,306,1218,146.5
1219,24,1219,301,1219,152.75
1220,22,1220,293,1220,160.5
1221,20,1221,289,1221,168.75
1222,17,1222,281,1222,177.25
1223,16,1223,279,1223,182.75
1224,17,1224,274,1224,193
1225,19,1225,272,1225,205.75
1226,22,1226,267,1226,215.5
1227,24,1227,263,1227,224.5
1228,23,1228,260,1228,236
1229,25,1229,255,1229,246
1230,24,1230,247,1230,257.5
1231,23,1231,243,1231,269.25
1232,25,1232,236,1232,277.75
1233,26,1233,230,1233,287.5
1234,26,1234,229,1234,297.75
1235,27,1235,218,1235,306
1236,28,1236,213,1236,316.75
1237,30,1237,209,1237,324
1238,35,1238,207,1238,335.25
1239,35,1239,194,1239,342
1240,38,1240,185,1240,349.5
1241,41,1241,183,1241,352.25
1242,45,1242,188,1242,358
1243,44,1243,187,1243,363
1244,49,1244,186,1244,368.25
1245,53,1245,187,1245,371.75
1246,54,1246,173,1246,374.75
1247,54,1247,169,1247,378.5
1248,61,1248,158,1248,382
1249,66,1249,158,1249,382
1250,62,1250,155,1250,380
1251,68,1251,152,1251,380
1252,68,1252,150,1252,381.25
1253,74,1253,150,1253,380.5
1254,81,1254,151,1254,378.5
1255,86,1255,150,1255,374
1256,90,1256,151,1256,371.75
1257,92,1257,152,1257,365.5
1258,98,1258,148,1258,360.75
1259,100,1259,151,1259,354.5
1260,105,1260,148,1260,350.25
1261,109,1261,146,1261,341.5
1262,115,1262,145,1262,335.25
1263,119,1263,146,1263,328.5
1264,124,1264,145,1264,320.5
1265,134,1265,147,1265,313.25
1266,141,1266,149,1266,305.5
1267,151,1267,145,1267,296
1268,159,1268,140,1268,284.25
1269,174,1269,142,1269,273.75
1270,187,1270,139,1270,261
1271,200,1271,140,1271,249.75
1272,213,1272,139,1272,236.75
1273,216,1273,137,1273,224.25
1274,228,1274,129,1274,210.75
1275,243,1275,127,1275,201
1276,256,1276,128,1276,188.5
1277,266,1277,130,1277,175
1278,275,1278,131,1278,162.5
1279,296,1279,130,1279,154.75
1280,320,1280,130,1280,142
1281,350,1281,129,1281,130.25
1282,364,1282,135,1282,121.25
1283,384,1283,134,1283,113.25
1284,416,1284,138,1284,102.75
1285,447,1285,139,1285,89.5
1286,460,1286,143,1286,76.5
1287,472,1287,147,1287,68.25
1288,492,1288,147,1288,56.5
1289,516,1289,151,1289,51
1290,514,1290,152,1290,44.5
1291,540,1291,157,1291,39
1292,544,1292,158,1292,32.25
1293,557,1293,158,1293,27.25
1294,561,1294,158,1294,23
1295,563,1295,163,1295,19.5
1296,575,1296,165,1296,17
1297,570,1297,169,1297,17
1298,584,1298,173,1298,15.5
1299,599,1299,176,1299,12.25
1300,603,1300,180,1300,12
1301,588,1301,183,1301,11
1302,592,1302,187,1302,9.25
1303,572,1303,190,1303,7.5
1304,547,1304,195,1304,7
1305,520,1305,198,1305,7
1306,505,1306,207,1306,7
1307,469,1307,211,1307,7.75
1308,437,1308,214,1308,7.75
1309,386,1309,218,1309,8
1310,362,1310,222,1310,8.75
1311,324,1311,228,1311,9
1312,296,1312,229,1312,8.5
1313,283,1313,232,1313,8.75
1314,262,1314,232,1314,10.25
1315,242,1315,235,1315,11.5
1316,207,1316,239,1316,12.5
1317,203,1317,239,1317,13
1318,192,1318,243,1318,13
1319,184,1319,247,1319,14.25
1320,167,1320,254,1320,16.75
1321,158,1321,262,1321,19.5
1322,150,1322,267,1322,21
1323,136,1323,273,1323,22.25
1324,124,1324,280,1324,25
1325,119,1325,281,1325,27.75
1326,112,1326,284,1326,30.75
1327,101,1327,285,1327,34.25
1328,94,1328,286,1328,38.5
1329,82,1329,289,1329,43.25
1330,77,1330,291,1330,46.25
1331,69,1331,295,1331,49.75
1332,65,1332,287,1332,54
1333,65,1333,293,1333,57.5
1334,64,1334,297,1334,63.5
1335,61,1335,298,1335,67.75
1336,57,1336,297,1336,74
1337,55,1337,308,1337,81.25
1338,53,1338,300,1338,84.25
1339,54,1339,300,1339,89.25
1340,56,1340,299,1340,93.25
1341,58,1341,305,1341,98.25
1342,58,1342,304,1342,106
1343,53,1343,305,1343,112.75
1344,55,1344,308,1344,121.25
1345,55,1345,308,1345,127.5
1346,53,1346,308,1346,136.5
1347,51,1347,309,1347,144.75
1348,48,1348,307,1348,155.75
1349,46,1349,305,1349,164.5
1350,49,1350,306,1350,173.5
1351,45,1351,307,1351,181
1352,43,1352,308,1352,188
1353,44,1353,309,1353,197.5
1354,46,1354,300,1354,207.5
1355,43,1355,293,1355,218.5
1356,42,1356,286,1356,227.25
1357,39,1357,281,1357,238.5
1358,37,1358,277,1358,248.5
1359,38,1359,275,1359,259.75
1360,39,1360,278,1360,271.5
1361,37,1361,282,1361,283.5
1362,39,1362,281,1362,293.25
1363,39,1363,285,1363,303.75
1364,41,1364,286,1364,314.25
1365,43,1365,287,1365,323.5
1366,41,1366,289,1366,329.25
1367,43,1367,278,1367,338
1368,48,1368,288,1368,347
1369,48,1369,283,1369,353
1370,47,1370,282,1370,356.25
1371,51,1371,285,1371,362.5
1372,49,1372,277,1372,370.25
1373,50,1373,274,1373,378.5
1374,49,1374,279,1374,380.75
1375,49,1375,268,1375,385.5
1376,48,1376,264,1376,387.5
1377,52,1377,258,1377,388.75
1378,54,1378,255,1378,391
1379,58,1379,248,1379,391.5
1380,57,1380,241,1380,389
1381,58,1381,241,1381,386.25
1382,61,1382,243,1382,382.5
1383,63,1383,244,1383,377
1384,60,1384,247,1384,370
1385,64,1385,241,1385,364.75
1386,69,1386,232,1386,361
1387,71,1387,231,1387,354
1388,76,1388,227,1388,348
1389,82,1389,220,1389,342.25
1390,76,1390,220,1390,335.75
1391,77,1391,218,1391,329.75
1392,80,1392,221,1392,322.75
1393,89,1393,226,1393,316.25
1394,91,1394,226,1394,308.25
1395,95,1395,211,1395,301.25
1396,101,1396,208,1396,294.5
1397,114,1397,211,1397,286.5
1398,123,1398,207,1398,277.25
1399,124,1399,202,1399,269.25
1400,132,1400,198,1400,261.25
1401,138,1401,196,1401,252.5
1402,142,1402,196,1402,242.5
1403,151,1403,191,1403,234.25
1404,158,1404,189,1404,226.5
1405,160,1405,187,1405,218.25
1406,162,1406,185,1406,209
1407,162,1407,180,1407,199.5
1408,173,1408,180,1408,191.5
1409,175,1409,181,1409,183
1410,177,1410,186,1410,176.75
1411,179,1411,183,1411,170
1412,187,1412,185,1412,162.25
1413,191,1413,186,1413,155.75
1414,191,1414,186,1414,149.25
1415,202,1415,188,1415,141.25
1416,216,1416,189,1416,134.5
1417,219,1417,183,1417,126.75
1418,236,1418,182,1418,121
1419,248,1419,178,1419,116.5
1420,247,1420,180,1420,111
1421,248,1421,176,1421,102.5
1422,254,1422,179,1422,97.25
1423,261,1423,180,1423,92.25
1424,260,1424,180,1424,83.75
1425,266,1425,179,1425,80.5
1426,270,1426,186,1426,76.5
1427,279,1427,187,1427,73.5
1428,288,1428,191,1428,67.5
1429,292,1429,197,1429,63.5
1430,299,1430,203,1430,57.25
1431,304,1431,206,1431,55.5
1432,304,1432,207,1432,52.5
1433,309,1433,209,1433,48
1434,302,1434,212,1434,48.75
1435,288,1435,210,1435,45.25
1436,283,1436,212,1436,42
1437,281,1437,211,1437,41.5
1438,265,1438,214,1438,41.25
1439,267,1439,217,1439,40.25
1440,275,1440,221,1440,39.5
1441,273,1441,217,1441,40.25
1442,264,1442,217,1442,37.75
1443,256,1443,221,1443,37
1444,263,1444,222,1444,39
1445,267,1445,223,1445,40
1446,269,1446,225,1446,40
1447,261,1447,226,1447,41.25
1448,262,1448,228,1448,42
1449,263,1449,233,1449,42.5
1450,259,1450,239,1450,42.5
1451,258,1451,244,1451,43.25
1452,248,1452,246,1452,43.5
1453,237,1453,247,1453,44.75
1454,227,1454,244,1454,48
1455,227,1455,247,1455,48.25
1456,228,1456,249,1456,48.25
1457,217,1457,246,1457,52
1458,219,1458,252,1458,52.5
1459,217,1459,253,1459,55.25
1460,205,1460,258,1460,57.25
1461,198,1461,260,1461,61.5
1462,206,1462,266,1462,64.75
1463,200,1463,270,1463,66
1464,189,1464,269,1464,68.5
1465,185,1465,269,1465,69.5
1466,188,1466,273,1466,71
1467,181,1467,274,1467,75.25
1468,168,1468,271,1468,77.75
1469,163,1469,272,1469,82.75
1470,167,1470,280,1470,88.25
1471,173,1471,283,1471,92.5
1472,164,1472,282,1472,96
1473,163,1473,280,1473,98
1474,164,1474,285,1474,102
1475,161,1475,282,1475,105.25
1476,148,1476,283,1476,108.25
1477,144,1477,278,1477,111.25
1478,139,1478,285,1478,114.25
1479,136,1479,284,1479,117.75
1480,123,1480,288,1480,119.25
1481,114,1481,285,1481,122.5
1482,125,1482,283,1482,125.25
1483,127,1483,283,1483,129.25
1484,122,1484,284,1484,133.25
1485,113,1485,285,1485,137.75
1486,106,1486,286,1486,141.75
1487,103,1487,286,1487,144.5
1488,103,1488,292,1488,147.25
1489,102,1489,297,1489,150.75
1490,102,1490,298,1490,154.75
1491,96,1491,301,1491,159
1492,88,1492,297,1492,161.75
1493,88,1493,303,1493,165.5
1494,83,1494,306,1494,170.5
1495,83,1495,309,1495,170.5
1496,77,1496,311,1496,175
1497,72,1497,310,1497,177.25
1498,72,1498,307,1498,181.5
1499,68,1499,307,1499,184.5
1500,66,1500,310,1500,189.75
1501,63,1501,309,1501,193.5
1502,60,1502,309,1502,199
1503,56,1503,310,1503,203.5
1504,54,1504,302,1504,207.75
1505,54,1505,300,1505,211.25
1506,55,1506,294,1506,213.75
1507,54,1507,292,1507,217.5
1508,56,1508,288,1508,222.5
1509,59,1509,284,1509,225.75
1510,60,1510,278,1510,226.75
1511,60,1511,280,1511,232.5
1512,61,1512,276,1512,233.75
1513,59,1513,259,1513,236
1514,62,1514,259,1514,236
1515,69,1515,259,1515,239.5
1516,71,1516,255,1516,240.75
1517,75,1517,246,1517,243.75
1518,80,1518,254,1518,241.5
1519,85,1519,255,1519,240.25
1520,85,1520,250,1520,239
1521,85,1521,254,1521,234
1522,84,1522,253,1522,232.25
1523,81,1523,254,1523,229.5
1524,83,1524,254,1524,226
1525,90,1525,249,1525,224
1526,92,1526,248,1526,222.25
1527,94,1527,247,1527,218.5
1528,90,1528,244,1528,216.25
1529,89,1529,237,1529,215.75
1530,90,1530,233,1530,214.25
1531,90,1531,230,1531,208
1532,86,1532,222,1532,203
1533,82,1533,221,1533,199
1534,89,1534,218,1534,195.5
1535,90,1535,220,1535,191.5
1536,93,1536,221,1536,189
1537,99,1537,215,1537,187
1538,100,1538,208,1538,186
1539,100,1539,210,1539,185.75
1540,98,1540,208,1540,181.75
1541,110,1541,205,1541,178
1542,119,1542,204,1542,173.5
1543,125,1543,207,1543,171
1544,125,1544,206,1544,168
1545,126,1545,210,1545,166.75
1546,129,1546,202,1546,163.5
1547,132,1547,201,1547,161.25
1548,135,1548,196,1548,156.75
1549,142,1549,198,1549,153.5
1550,141,1550,197,1550,150.5
1551,149,1551,191,1551,147.5
1552,147,1552,187,1552,145.25
1553,148,1553,183,1553,144.5
1554,161,1554,183,1554,139.75
1555,173,1555,180,1555,136.25
1556,179,1556,187,1556,129.75
1557,189,1557,180,1557,122.5
1558,187,1558,177,1558,118.75
1559,196,1559,179,1559,117.5
1560,197,1560,179,1560,118
1561,207,1561,179,1561,114.75
1562,216,1562,179,1562,113.5
1563,221,1563,179,1563,111.5
1564,232,1564,180,1564,111
1565,235,1565,181,1565,109
1566,224,1566,179,1566,105.75
1567,223,1567,181,1567,103.75
1568,235,1568,188,1568,100.75
1569,241,1569,190,1569,100
1570,249,1570,193,1570,95.75
1571,254,1571,188,1571,94.5
1572,261,1572,185,1572,91.5
1573,261,1573,190,1573,89.5
1574,268,1574,187,1574,88.25
1575,280,1575,191,1575,86
1576,284,1576,193,1576,84.75
1577,296,1577,196,1577,83
1578,294,1578,196,1578,80.25
1579,295,1579,200,1579,79.5
1580,288,1580,207,1580,75.5
1581,291,1581,212,1581,74
1582,293,1582,218,1582,73.75
1583,294,1583,219,1583,72
1584,290,1584,221,1584,70.25
1585,290,1585,226,1585,67.75
1586,289,1586,230,1586,69
1587,293,1587,234,1587,65.75
1588,301,1588,240,1588,63.75
1589,297,1589,240,1589,63
1590,299,1590,240,1590,61.75
1591,304,1591,240,1591,61.75
1592,311,1592,247,1592,57.75
1593,309,1593,241,1593,54.5
1594,317,1594,239,1594,52.25
1595,308,1595,241,1595,52.25
1596,301,1596,242,1596,52.5
1597,305,1597,242,1597,53
1598,301,1598,243,1598,53.5
1599,296,1599,243,1599,53.5
1600,305,1600,245,1600,52
1601,290,1601,244,1601,52.25
1602,293,1602,245,1602,53.25
1603,275,1603,247,1603,54.5
1604,263,1604,250,1604,54
1605,256,1605,251,1605,55.75
1606,243,1606,257,1606,55.5
1607,238,1607,263,1607,58.5
1608,228,1608,265,1608,61.75
1609,212,1609,274,1609,63.5
1610,209,1610,281,1610,67.75
1611,202,1611,282,1611,69.5
1612,201,1612,290,1612,72
1613,196,1613,294,1613,72.5
1614,184,1614,296,1614,72
1615,177,1615,301,1615,72.5
1616,175,1616,305,1616,75.75
1617,172,1617,311,1617,76.75
1618,168,1618,314,1618,79.5
1619,168,1619,319,1619,83.5
1620,162,1620,323,1620,86
1621,167,1621,327,1621,88
1622,172,1622,332,1622,88.5
1623,168,1623,329,1623,90.75
1624,166,1624,332,1624,92
1625,174,1625,332,1625,92.5
1626,181,1626,332,1626,90.5
1627,173,1627,330,1627,92.75
1628,154,1628,330,1628,92.25
1629,157,1629,334,1629,95.5
1630,151,1630,333,1630,98.5
1631,144,1631,340,1631,99.5
1632,145,1632,346,1632,100.25
1633,145,1633,346,1633,100.5
1634,130,1634,351,1634,102.75
1635,132,1635,351,1635,106
1636,129,1636,348,1636,110
1637,121,1637,340,1637,111.5
1638,116,1638,342,1638,115
1639,115,1639,345,1639,115.75
1640,118,1640,343,1640,118
1641,115,1641,340,1641,121.75
1642,105,1642,347,1642,125.5
1643,107,1643,351,1643,132.5
1644,105,1644,357,1644,139.25
1645,107,1645,351,1645,141.75
1646,111,1646,349,1646,142.75
1647,111,1647,347,1647,143.25
1648,104,1648,342,1648,145.75
1649,100,1649,347,1649,146.75
1650,99,1650,350,1650,147.5
1651,100,1651,349,1651,148.75
1652,97,1652,350,1652,151.5
1653,95,1653,348,1653,154.75
1654,91,1654,356,1654,157
1655,95,1655,354,1655,160.75
1656,95,1656,359,1656,161
1657,95,1657,355,1657,165.75
1658,99,1658,358,1658,166.5
1659,89,1659,361,1659,168.25
1660,94,1660,365,1660,169.5
1661,90,1661,373,1661,171
1662,85,1662,375,1662,173.75
1663,91,1663,379,1663,176.75
1664,94,1664,384,1664,179.75
1665,94,1665,384,1665,183.25
1666,86,1666,374,1666,184.75
1667,85,1667,372,1667,189.5
1668,83,1668,371,1668,191
1669,82,1669,367,1669,195.25
1670,82,1670,354,1670,198
1671,81,1671,343,1671,199
1672,72,1672,345,1672,199.5
1673,73,1673,339,1673,197.75
1674,69,1674,337,1674,197.25
1675,60,1675,336,1675,198.25
1676,55,1676,334,1676,197.75
1677,54,1677,334,1677,199.25
1678,52,1678,318,1678,202.25
1679,50,1679,315,1679,207
1680,48,1680,312,1680,211.5
1681,50,1681,316,1681,213.25
1682,54,1682,320,1682,214.75
1683,53,1683,318,1683,215.25
1684,53,1684,310,1684,216.75
1685,53,1685,299,1685,216.75
1686,46,1686,296,1686,217.75
1687,46,1687,289,1687,219.5
1688,45,1688,292,1688,222.75
1689,41,1689,286,1689,223.5
1690,45,1690,276,1690,224.5
1691,48,1691,266,1691,227
1692,46,1692,255,1692,228
1693,48,1693,244,1693,231.25
1694,48,1694,241,1694,231.75
1695,50,1695,239,1695,230.75
1696,45,1696,238,1696,230.75
1697,46,1697,242,1697,231.25
1698,49,1698,239,1698,232.25
1699,50,1699,239,1699,231.25
1700,53,1700,238,1700,232.25
1701,57,1701,237,1701,234.5
1702,62,1702,235,1702,235.5
1703,63,1703,236,1703,233
1704,67,1704,232,1704,234.5
1705,72,1705,228,1705,235.75
1706,75,1706,220,1706,236.75
1707,73,1707,218,1707,238.75
1708,80,1708,218,1708,238.25
1709,84,1709,219,1709,240
1710,83,1710,216,1710,239
1711,87,1711,213,1711,237.5
1712,87,1712,212,1712,237.5
1713,85,1713,204,1713,236.75
1714,92,1714,195,1714,236.5
1715,96,1715,190,1715,235.25
1716,100,1716,191,1716,235.5
1717,103,1717,192,1717,232.5
1718,103,1718,190,1718,229.75
1719,104,1719,190,1719,227.75
1720,109,1720,185,1720,225.5
1721,111,1721,183,1721,221.75
1722,118,1722,176,1722,218.5
1723,124,1723,179,1723,214
1724,134,1724,180,1724,212.5
1725,140,1725,171,1725,209
1726,144,1726,166,1726,207.25
1727,151,1727,161,1727,202.25
1728,147,1728,160,1728,198.75
1729,149,1729,157,1729,193.25
1730,162,1730,152,1730,187.5
1731,163,1731,154,1731,182.75
1732,170,1732,149,1732,177
1733,171,1733,141,1733,172.5
1734,185,1734,137,1734,167.25
1735,188,1735,139,1735,163
1736,199,1736,139,1736,159.75
1737,206,1737,143,1737,157
1738,215,1738,142,1738,152
1739,225,1739,146,1739,145.5
1740,230,1740,150,1740,138.25
1741,233,1741,151,1741,134
1742,245,1742,147,1742,128.25
1743,257,1743,145,1743,123.25
1744,265,1744,146,1744,116.25
1745,273,1745,146,1745,111.25
1746,285,1746,145,1746,106
1747,298,1747,147,1747,103.75
1748,306,1748,149,1748,100.5
1749,317,1749,150,1749,95
1750,328,1750,150,1750,89.75
1751,336,1751,155,1751,85.25
1752,344,1752,154,1752,83.75
1753,356,1753,156,1753,78
1754,373,1754,159,1754,73
1755,389,1755,159,1755,70.5
1756,398,1756,162,1756,64.75
1757,416,1757,164,1757,60.25
1758,431,1758,167,1758,59.25
1759,443,1759,174,1759,56
1760,462,1760,179,1760,53.5
1761,463,1761,177,1761,53
1762,450,1762,179,1762,47.25
1763,470,1763,183,1763,45.75
1764,479,1764,189,1764,43
1765,491,1765,189,1765,40.5
1766,494,1766,190,1766,36.75
1767,505,1767,195,1767,34
1768,502,1768,199,1768,32.75
1769,501,1769,200,1769,33.25
1770,494,1770,206,1770,32.5
1771,493,1771,207,1771,29.25
1772,505,1772,209,1772,29.5
1773,505,1773,212,1773,29.5
1774,496,1774,213,1774,28
1775,474,1775,221,1775,26.25
1776,481,1776,227,1776,27.5
1777,456,1777,232,1777,26.75
1778,440,1778,236,1778,24
1779,422,1779,238,1779,24.25
1780,388,1780,248,1780,24.75
1781,382,1781,253,1781,26.25
1782,373,1782,261,1782,27.5
1783,351,1783,265,1783,29.25
1784,324,1784,269,1784,30
1785,322,1785,278,1785,31
1786,302,1786,285,1786,31.75
1787,279,1787,285,1787,33
1788,275,1788,282,1788,34
1789,265,1789,286,1789,34.25
1790,251,1790,289,1790,35.75
1791,239,1791,294,1791,35.5
1792,225,1792,297,1792,35.75
1793,213,1793,301,1793,37.25
1794,208,1794,306,1794,38
1795,198,1795,305,1795,41.5
1796,188,1796,300,1796,44.25
1797,184,1797,303,1797,45.75
1798,173,1798,310,1798,49.25
1799,160,1799,318,1799,51.25
1800,160,1800,323,1800,55
1801,150,1801,331,1801,59
1802,149,1802,335,1802,64.5
1803,135,1803,340,1803,66
1804,127,1804,346,1804,70.25
1805,120,1805,349,1805,74
1806,119,1806,352,1806,79.75
1807,114,1807,354,1807,86
1808,108,1808,358,1808,90
1809,98,1809,355,1809,95.75
1810,91,1810,356,1810,101.75
1811,91,1811,357,1811,106.75
1812,87,1812,356,1812,109.75
1813,83,1813,356,1813,112.75
1814,81,1814,362,1814,118.75
1815,82,1815,364,1815,123
1816,78,1816,371,1816,127.75
1817,76,1817,373,1817,131.5
1818,78,1818,374,1818,134.75
1819,81,1819,378,1819,142.5
1820,74,1820,384,1820,147
1821,70,1821,384,1821,151.75
1822,77,1822,380,1822,157
1823,80,1823,375,1823,161.75
1824,83,1824,369,1824,165.75
1825,79,1825,369,1825,170.25
1826,82,1826,364,1826,176.25
1827,89,1827,362,1827,182.25
1828,89,1828,365,1828,186.5
1829,90,1829,359,1829,191
1830,94,1830,354,1830,197.5
1831,97,1831,360,1831,204
1832,97,1832,357,1832,207.25
1833,94,1833,359,1833,212.25
1834,87,1834,354,1834,213.25
1835,89,1835,351,1835,217.25
1836,95,1836,357,1836,221.25
1837,97,1837,361,1837,223.25
1838,80,1838,356,1838,225
1839,77,1839,356,1839,225
1840,79,1840,351,1840,231
1841,74,1841,355,1841,236
1842,70,1842,358,1842,238
1843,71,1843,349,1843,243.25
1844,64,1844,351,1844,245.5
1845,63,1845,347,1845,247.5
1846,60,1846,344,1846,251
1847,57,1847,342,1847,253.5
1848,61,1848,345,1848,255.5
1849,60,1849,345,1849,259
1850,57,1850,340,1850,260
1851,51,1851,337,1851,260.25
1852,48,1852,335,1852,262.5
1853,48,1853,336,1853,265.5
1854,53,1854,336,1854,268.25
1855,53,1855,339,1855,267.75
1856,49,1856,342,1856,265.75
1857,50,1857,345,1857,263
1858,55,1858,340,1858,264
1859,60,1859,330,1859,262.75
1860,59,1860,334,1860,260.75
1861,57,1861,329,1861,258.75
1862,55,1862,321,1862,260
1863,50,1863,313,1863,257
1864,53,1864,311,1864,254.75
1865,54,1865,302,1865,256.25
1866,54,1866,296,1866,257
1867,56,1867,293,1867,253.5
1868,59,1868,287,1868,251.75
1869,61,1869,287,1869,251
1870,63,1870,287,1870,249.75
1871,59,1871,290,1871,245.75
1872,59,1872,281,1872,244.75
1873,58,1873,265,1873,244
1874,61,1874,264,1874,243.25
1875,60,1875,262,1875,243
1876,60,1876,248,1876,241.25
